Test time, Test, Node, Response Time, Error
04-03-2014 14:17, gskbio-akamai-sbhardwa - FF Agent,Tokyo  Japan - KDDI,1.781,
04-03-2014 14:17, gskbio-origin-sbhardwa - FF Agent,Washington  D.C. - Verizon,1.232,
04-03-2014 14:17, gskbio-akamai-sbhardwa - FF Agent,Mesa  AZ - AT&T,1.345,
04-03-2014 14:17, gskbio-akamai-sbhardwa - FF Agent,Washington  D.C. - Verizon,0.601,
04-03-2014 14:17, gskbio-origin-sbhardwa - FF Agent,Tokyo  Japan - KDDI,4.003,
04-03-2014 14:17, gskbio-origin-sbhardwa - FF Agent,Madrid  Spain - Telefonica,1.176,
04-03-2014 14:17, gskbio-akamai-sbhardwa - FF Agent,Madrid  Spain - Telefonica,0.63,
04-03-2014 14:18, gskbio-origin-sbhardwa - FF Agent,San Jose  CA - Verizon,2.568,
04-03-2014 14:18, gskbio-akamai-sbhardwa - FF Agent,Singapore  Singapore - Singtel,1.382,
04-03-2014 14:18, gskbio-origin-sbhardwa - FF Agent,Paris  France - France Telecom,0.547,
04-03-2014 14:18, gskbio-akamai-sbhardwa - FF Agent,Paris  France - France Telecom,0.233,
04-03-2014 14:18, gskbio-akamai-sbhardwa - FF Agent,San Jose  CA - Verizon,1.094,
04-03-2014 14:18, gskbio-origin-sbhardwa - FF Agent,Singapore  Singapore - Singtel,4.246,
04-03-2014 14:18, gskbio-origin-sbhardwa - FF Agent,Atlanta  GA - Verizon,1.952,
04-03-2014 14:18, gskbio-origin-sbhardwa - FF Agent,Mesa  AZ - AT&T,2.866,
04-03-2014 14:18, gskbio-origin-sbhardwa - FF Agent,Perth - Telstra,3.92,
04-03-2014 14:19, gskbio-origin-sbhardwa - FF Agent,Sydney  Australia - Telstra,3.398,
04-03-2014 14:20, gskbio-akamai-sbhardwa - FF Agent,Dallas  TX - AT&T,0.888,
04-03-2014 14:20, gskbio-akamai-sbhardwa - FF Agent,Sydney  Australia - Telstra,2.28,
04-03-2014 14:21, gskbio-origin-sbhardwa - FF Agent,Dallas  TX - AT&T,2.213,
04-03-2014 14:22, gskbio-akamai-sbhardwa - FF Agent,London  UK - Cable & Wireless,0.142,
04-03-2014 14:22, gskbio-origin-sbhardwa - FF Agent,London  UK - Cable & Wireless,0.493,
04-03-2014 14:23, gskbio-origin-sbhardwa - FF Agent,Los Angeles  CA - Verizon,1.642,
04-03-2014 14:24, gskbio-akamai-sbhardwa - FF Agent,Los Angeles  CA - Verizon,1.049,
04-03-2014 14:25, gskbio-akamai-sbhardwa - FF Agent,New York  NY - Sprint,0.865,
04-03-2014 14:25, gskbio-origin-sbhardwa - FF Agent,New York  NY - Sprint,1.585,
04-03-2014 14:28, gskbio-akamai-sbhardwa - FF Agent,Melbourne  AU - Intervolve,2.624,
04-03-2014 14:39, gskbio-origin-sbhardwa - FF Agent,Melbourne  AU - Intervolve,9.685,
04-03-2014 14:52, gskbio-akamai-sbhardwa - FF Agent,Barcelona  ES - Adam - IPv6,1.064,
04-03-2014 14:52, gskbio-origin-sbhardwa - FF Agent,Barcelona  ES - Adam - IPv6,16.828,
04-03-2014 15:14, gskbio-akamai-sbhardwa - FF Agent,Barcelona  ES - Adam,0.67,
04-03-2014 15:15, gskbio-origin-sbhardwa - FF Agent,Barcelona  ES - Adam,1.122,
04-03-2014 15:15, gskbio-akamai-sbhardwa - FF Agent,Boston  MA - Savvis,0.716,
04-03-2014 15:15, gskbio-akamai-sbhardwa - FF Agent,Perth - Telstra,2.579,
04-03-2014 15:15, gskbio-origin-sbhardwa - FF Agent,Madrid  Spain - Orange,1.32,
04-03-2014 15:15, gskbio-akamai-sbhardwa - FF Agent,Madrid  Spain - Orange,0.661,
04-03-2014 15:15, gskbio-origin-sbhardwa - FF Agent,London  UK - Verizon,0.605,
04-03-2014 15:15, gskbio-akamai-sbhardwa - FF Agent,Rome  Italy - ITnet,0.409,
04-03-2014 15:15, gskbio-origin-sbhardwa - FF Agent,Rome  Italy - ITnet,0.972,
04-03-2014 15:15, gskbio-origin-sbhardwa - FF Agent,Paris  France - Limelight,0.416,
04-03-2014 15:15, gskbio-akamai-sbhardwa - FF Agent,Paris  France - Limelight,0.237,
04-03-2014 15:15, gskbio-origin-sbhardwa - FF Agent,Munich  Germany - Telefonica,0.664,
04-03-2014 15:15, gskbio-akamai-sbhardwa - FF Agent,Munich  Germany - Telefonica,0.406,
04-03-2014 15:15, gskbio-akamai-sbhardwa - FF Agent,Berlin  Germany - Versatel,0.333,
04-03-2014 15:15, gskbio-origin-sbhardwa - FF Agent,Berlin  Germany - Versatel,0.847,
04-03-2014 15:16, gskbio-origin-sbhardwa - FF Agent,Bangalore  India - TATA (VSNL),3.952,
04-03-2014 15:16, gskbio-akamai-sbhardwa - FF Agent,Bangalore  India - TATA (VSNL),2.428,
04-03-2014 15:16, gskbio-akamai-sbhardwa - FF Agent,London  UK - Verizon,0.281,
04-03-2014 15:16, gskbio-akamai-sbhardwa - FF Agent,Atlanta  GA - Verizon,1.027,
04-03-2014 15:16, gskbio-origin-sbhardwa - FF Agent,Tokyo  Japan - NTT,5.013,
04-03-2014 15:16, gskbio-akamai-sbhardwa - FF Agent,Tokyo  Japan - NTT,2.209,
04-03-2014 15:16, gskbio-origin-sbhardwa - FF Agent,London  UK - Telstra,0.33,
04-03-2014 15:16, gskbio-akamai-sbhardwa - FF Agent,London  UK - Telstra,0.307,
04-03-2014 15:16, gskbio-origin-sbhardwa - FF Agent,Boston  MA - Savvis,1.459,
04-03-2014 15:17, gskbio-akamai-sbhardwa - FF Agent,Tokyo  Japan - KDDI,1.8,
04-03-2014 15:17, gskbio-akamai-sbhardwa - FF Agent,Mesa  AZ - AT&T,1.375,
04-03-2014 15:17, gskbio-origin-sbhardwa - FF Agent,Tokyo  Japan - KDDI,4.326,
04-03-2014 15:18, gskbio-origin-sbhardwa - FF Agent,Madrid  Spain - Telefonica,3.164,
04-03-2014 15:18, gskbio-akamai-sbhardwa - FF Agent,Madrid  Spain - Telefonica,0.902,
04-03-2014 15:18, gskbio-akamai-sbhardwa - FF Agent,Singapore  Singapore - Singtel,1.352,
04-03-2014 15:18, gskbio-origin-sbhardwa - FF Agent,San Jose  CA - Verizon,2.434,
04-03-2014 15:18, gskbio-akamai-sbhardwa - FF Agent,Washington  D.C. - Verizon,0.826,
04-03-2014 15:18, gskbio-origin-sbhardwa - FF Agent,Paris  France - France Telecom,0.356,
04-03-2014 15:18, gskbio-akamai-sbhardwa - FF Agent,Paris  France - France Telecom,5.515,
04-03-2014 15:18, gskbio-origin-sbhardwa - FF Agent,Singapore  Singapore - Singtel,5.252,
04-03-2014 15:18, gskbio-origin-sbhardwa - FF Agent,Washington  D.C. - Verizon,1.196,
04-03-2014 15:18, gskbio-origin-sbhardwa - FF Agent,Atlanta  GA - Verizon,2.312,
04-03-2014 15:18, gskbio-akamai-sbhardwa - FF Agent,San Jose  CA - Verizon,1.303,
04-03-2014 15:19, gskbio-origin-sbhardwa - FF Agent,Mesa  AZ - AT&T,2.964,
04-03-2014 15:19, gskbio-origin-sbhardwa - FF Agent,Perth - Telstra,7.681,
04-03-2014 15:19, gskbio-origin-sbhardwa - FF Agent,Sydney  Australia - Telstra,3.295,
04-03-2014 15:20, gskbio-akamai-sbhardwa - FF Agent,Dallas  TX - AT&T,0.868,
04-03-2014 15:21, gskbio-akamai-sbhardwa - FF Agent,Sydney  Australia - Telstra,2.461,
04-03-2014 15:21, gskbio-origin-sbhardwa - FF Agent,Dallas  TX - AT&T,1.868,
04-03-2014 15:22, gskbio-origin-sbhardwa - FF Agent,London  UK - Cable & Wireless,0.37,
04-03-2014 15:22, gskbio-akamai-sbhardwa - FF Agent,London  UK - Cable & Wireless,0.373,
04-03-2014 15:24, gskbio-origin-sbhardwa - FF Agent,Los Angeles  CA - Verizon,1.462,
04-03-2014 15:24, gskbio-akamai-sbhardwa - FF Agent,Los Angeles  CA - Verizon,1.113,
04-03-2014 15:26, gskbio-origin-sbhardwa - FF Agent,New York  NY - Sprint,1.708,
04-03-2014 15:26, gskbio-akamai-sbhardwa - FF Agent,New York  NY - Sprint,0.805,
04-03-2014 15:28, gskbio-akamai-sbhardwa - FF Agent,Melbourne  AU - Intervolve,2.516,
04-03-2014 15:39, gskbio-origin-sbhardwa - FF Agent,Melbourne  AU - Intervolve,8.874,
04-03-2014 15:58, gskbio-origin-sbhardwa - FF Agent,Barcelona  ES - Adam - IPv6,1.698,
04-03-2014 15:58, gskbio-akamai-sbhardwa - FF Agent,Barcelona  ES - Adam - IPv6,0.436,
04-03-2014 16:14, gskbio-akamai-sbhardwa - FF Agent,Barcelona  ES - Adam,0.713,
04-03-2014 16:15, gskbio-origin-sbhardwa - FF Agent,Barcelona  ES - Adam,0.925,
04-03-2014 16:15, gskbio-akamai-sbhardwa - FF Agent,Perth - Telstra,2.372,
04-03-2014 16:15, gskbio-origin-sbhardwa - FF Agent,Madrid  Spain - Orange,1.221,
04-03-2014 16:15, gskbio-akamai-sbhardwa - FF Agent,Madrid  Spain - Orange,0.553,
04-03-2014 16:15, gskbio-akamai-sbhardwa - FF Agent,Boston  MA - Savvis,1.144,
04-03-2014 16:15, gskbio-origin-sbhardwa - FF Agent,London  UK - Verizon,0.541,
04-03-2014 16:16, gskbio-akamai-sbhardwa - FF Agent,Rome  Italy - ITnet,0.328,
04-03-2014 16:16, gskbio-origin-sbhardwa - FF Agent,Rome  Italy - ITnet,1.006,
04-03-2014 16:16, gskbio-akamai-sbhardwa - FF Agent,Munich  Germany - Telefonica,0.727,
04-03-2014 16:16, gskbio-origin-sbhardwa - FF Agent,Munich  Germany - Telefonica,1.043,
04-03-2014 16:16, gskbio-akamai-sbhardwa - FF Agent,Paris  France - Limelight,0.167,
04-03-2014 16:16, gskbio-origin-sbhardwa - FF Agent,Paris  France - Limelight,0.425,
04-03-2014 16:16, gskbio-akamai-sbhardwa - FF Agent,Berlin  Germany - Versatel,0.311,
04-03-2014 16:16, gskbio-origin-sbhardwa - FF Agent,Berlin  Germany - Versatel,1.359,
04-03-2014 16:16, gskbio-origin-sbhardwa - FF Agent,Bangalore  India - TATA (VSNL),3.372,
04-03-2014 16:16, gskbio-akamai-sbhardwa - FF Agent,Bangalore  India - TATA (VSNL),1.87,
04-03-2014 16:16, gskbio-akamai-sbhardwa - FF Agent,London  UK - Verizon,0.244,
04-03-2014 16:16, gskbio-akamai-sbhardwa - FF Agent,Tokyo  Japan - NTT,2.37,
04-03-2014 16:16, gskbio-origin-sbhardwa - FF Agent,Tokyo  Japan - NTT,4.97,
04-03-2014 16:16, gskbio-akamai-sbhardwa - FF Agent,Atlanta  GA - Verizon,0.995,
04-03-2014 16:16, gskbio-origin-sbhardwa - FF Agent,London  UK - Telstra,0.438,
04-03-2014 16:16, gskbio-akamai-sbhardwa - FF Agent,London  UK - Telstra,0.623,
04-03-2014 16:17, gskbio-origin-sbhardwa - FF Agent,Boston  MA - Savvis,1.693,
04-03-2014 16:17, gskbio-akamai-sbhardwa - FF Agent,Tokyo  Japan - KDDI,1.685,
04-03-2014 16:17, gskbio-akamai-sbhardwa - FF Agent,Mesa  AZ - AT&T,1.424,
04-03-2014 16:18, gskbio-origin-sbhardwa - FF Agent,Tokyo  Japan - KDDI,3.9,
04-03-2014 16:18, gskbio-akamai-sbhardwa - FF Agent,Madrid  Spain - Telefonica,0.86,
04-03-2014 16:18, gskbio-origin-sbhardwa - FF Agent,Madrid  Spain - Telefonica,1.564,
04-03-2014 16:18, gskbio-origin-sbhardwa - FF Agent,San Jose  CA - Verizon,1.984,
04-03-2014 16:18, gskbio-origin-sbhardwa - FF Agent,Paris  France - France Telecom,3.657,
04-03-2014 16:18, gskbio-akamai-sbhardwa - FF Agent,Singapore  Singapore - Singtel,1.652,
04-03-2014 16:18, gskbio-akamai-sbhardwa - FF Agent,Washington  D.C. - Verizon,0.67,
04-03-2014 16:18, gskbio-akamai-sbhardwa - FF Agent,Paris  France - France Telecom,0.299,
04-03-2014 16:18, gskbio-akamai-sbhardwa - FF Agent,San Jose  CA - Verizon,1.176,
04-03-2014 16:18, gskbio-origin-sbhardwa - FF Agent,Singapore  Singapore - Singtel,8.929,
04-03-2014 16:18, gskbio-origin-sbhardwa - FF Agent,Atlanta  GA - Verizon,2.206,
04-03-2014 16:19, gskbio-origin-sbhardwa - FF Agent,Washington  D.C. - Verizon,1.177,
04-03-2014 16:19, gskbio-origin-sbhardwa - FF Agent,Mesa  AZ - AT&T,2.943,
04-03-2014 16:19, gskbio-origin-sbhardwa - FF Agent,Perth - Telstra,5.944,
04-03-2014 16:20, gskbio-origin-sbhardwa - FF Agent,Sydney  Australia - Telstra,3.307,
04-03-2014 16:20, gskbio-akamai-sbhardwa - FF Agent,Dallas  TX - AT&T,0.896,
04-03-2014 16:21, gskbio-origin-sbhardwa - FF Agent,Dallas  TX - AT&T,2.255,
04-03-2014 16:21, gskbio-akamai-sbhardwa - FF Agent,Sydney  Australia - Telstra,2.037,
04-03-2014 16:22, gskbio-origin-sbhardwa - FF Agent,London  UK - Cable & Wireless,0.368,
04-03-2014 16:22, gskbio-akamai-sbhardwa - FF Agent,London  UK - Cable & Wireless,0.351,
04-03-2014 16:24, gskbio-akamai-sbhardwa - FF Agent,Los Angeles  CA - Verizon,1.272,
04-03-2014 16:24, gskbio-origin-sbhardwa - FF Agent,Los Angeles  CA - Verizon,1.472,
04-03-2014 16:26, gskbio-akamai-sbhardwa - FF Agent,New York  NY - Sprint,0.945,
04-03-2014 16:26, gskbio-origin-sbhardwa - FF Agent,New York  NY - Sprint,1.747,
04-03-2014 16:28, gskbio-akamai-sbhardwa - FF Agent,Melbourne  AU - Intervolve,2.622,
04-03-2014 16:39, gskbio-origin-sbhardwa - FF Agent,Melbourne  AU - Intervolve,8.431,
04-03-2014 16:58, gskbio-akamai-sbhardwa - FF Agent,Barcelona  ES - Adam - IPv6,0.784,
04-03-2014 16:58, gskbio-origin-sbhardwa - FF Agent,Barcelona  ES - Adam - IPv6,3.003,
04-03-2014 17:14, gskbio-akamai-sbhardwa - FF Agent,Barcelona  ES - Adam,0.659,
04-03-2014 17:15, gskbio-origin-sbhardwa - FF Agent,Barcelona  ES - Adam,1.915,
04-03-2014 17:16, gskbio-akamai-sbhardwa - FF Agent,Perth - Telstra,2.395,
04-03-2014 17:16, gskbio-origin-sbhardwa - FF Agent,Madrid  Spain - Orange,2.513,
04-03-2014 17:16, gskbio-akamai-sbhardwa - FF Agent,Madrid  Spain - Orange,0.867,
04-03-2014 17:16, gskbio-akamai-sbhardwa - FF Agent,Rome  Italy - ITnet,0.398,
04-03-2014 17:16, gskbio-origin-sbhardwa - FF Agent,Rome  Italy - ITnet,1.059,
04-03-2014 17:16, gskbio-akamai-sbhardwa - FF Agent,Paris  France - Limelight,0.228,
04-03-2014 17:16, gskbio-origin-sbhardwa - FF Agent,Paris  France - Limelight,0.401,
04-03-2014 17:16, gskbio-akamai-sbhardwa - FF Agent,Boston  MA - Savvis,0.904,
04-03-2014 17:16, gskbio-akamai-sbhardwa - FF Agent,Munich  Germany - Telefonica,0.705,
04-03-2014 17:16, gskbio-origin-sbhardwa - FF Agent,Munich  Germany - Telefonica,0.604,
04-03-2014 17:16, gskbio-origin-sbhardwa - FF Agent,London  UK - Verizon,0.443,
04-03-2014 17:16, gskbio-akamai-sbhardwa - FF Agent,Berlin  Germany - Versatel,0.288,
04-03-2014 17:16, gskbio-origin-sbhardwa - FF Agent,Berlin  Germany - Versatel,0.949,
04-03-2014 17:16, gskbio-origin-sbhardwa - FF Agent,Bangalore  India - TATA (VSNL),3.837,
04-03-2014 17:16, gskbio-akamai-sbhardwa - FF Agent,Bangalore  India - TATA (VSNL),2.01,
04-03-2014 17:16, gskbio-akamai-sbhardwa - FF Agent,London  UK - Verizon,0.431,
04-03-2014 17:16, gskbio-akamai-sbhardwa - FF Agent,Atlanta  GA - Verizon,0.951,
04-03-2014 17:16, gskbio-origin-sbhardwa - FF Agent,Tokyo  Japan - NTT,5.113,
04-03-2014 17:16, gskbio-akamai-sbhardwa - FF Agent,Tokyo  Japan - NTT,2.255,
04-03-2014 17:16, gskbio-origin-sbhardwa - FF Agent,London  UK - Telstra,0.288,
04-03-2014 17:17, gskbio-akamai-sbhardwa - FF Agent,London  UK - Telstra,0.417,
04-03-2014 17:17, gskbio-origin-sbhardwa - FF Agent,Boston  MA - Savvis,1.576,
04-03-2014 17:17, gskbio-akamai-sbhardwa - FF Agent,Tokyo  Japan - KDDI,2.213,
04-03-2014 17:18, gskbio-akamai-sbhardwa - FF Agent,Mesa  AZ - AT&T,1.115,
04-03-2014 17:18, gskbio-origin-sbhardwa - FF Agent,Tokyo  Japan - KDDI,4.76,
04-03-2014 17:18, gskbio-origin-sbhardwa - FF Agent,Madrid  Spain - Telefonica,1.812,
04-03-2014 17:18, gskbio-akamai-sbhardwa - FF Agent,Madrid  Spain - Telefonica,0.317,
04-03-2014 17:18, gskbio-origin-sbhardwa - FF Agent,Paris  France - France Telecom,0.349,
04-03-2014 17:18, gskbio-akamai-sbhardwa - FF Agent,Singapore  Singapore - Singtel,1.884,
04-03-2014 17:18, gskbio-origin-sbhardwa - FF Agent,San Jose  CA - Verizon,1.89,
04-03-2014 17:19, gskbio-origin-sbhardwa - FF Agent,Singapore  Singapore - Singtel,11.038,
04-03-2014 17:19, gskbio-akamai-sbhardwa - FF Agent,San Jose  CA - Verizon,1.316,
04-03-2014 17:19, gskbio-akamai-sbhardwa - FF Agent,Paris  France - France Telecom,0.176,
04-03-2014 17:19, gskbio-origin-sbhardwa - FF Agent,Atlanta  GA - Verizon,2.96,
04-03-2014 17:19, gskbio-origin-sbhardwa - FF Agent,Mesa  AZ - AT&T,2.915,
04-03-2014 17:19, gskbio-origin-sbhardwa - FF Agent,Perth - Telstra,5.235,
04-03-2014 17:19, gskbio-origin-sbhardwa - FF Agent,Washington  D.C. - Verizon,1.231,
04-03-2014 17:19, gskbio-akamai-sbhardwa - FF Agent,Washington  D.C. - Verizon,0.598,
04-03-2014 17:21, gskbio-akamai-sbhardwa - FF Agent,Dallas  TX - AT&T,0.851,
04-03-2014 17:21, gskbio-origin-sbhardwa - FF Agent,Sydney  Australia - Telstra,6.743,
04-03-2014 17:21, gskbio-origin-sbhardwa - FF Agent,Dallas  TX - AT&T,1.982,
04-03-2014 17:22, gskbio-akamai-sbhardwa - FF Agent,London  UK - Cable & Wireless,0.314,
04-03-2014 17:22, gskbio-origin-sbhardwa - FF Agent,London  UK - Cable & Wireless,0.382,
04-03-2014 17:23, gskbio-akamai-sbhardwa - FF Agent,Sydney  Australia - Telstra,2.515,
04-03-2014 17:25, gskbio-origin-sbhardwa - FF Agent,Los Angeles  CA - Verizon,1.7,
04-03-2014 17:25, gskbio-akamai-sbhardwa - FF Agent,Los Angeles  CA - Verizon,1.475,
04-03-2014 17:26, gskbio-akamai-sbhardwa - FF Agent,New York  NY - Sprint,0.858,
04-03-2014 17:26, gskbio-origin-sbhardwa - FF Agent,New York  NY - Sprint,1.44,
04-03-2014 17:28, gskbio-akamai-sbhardwa - FF Agent,Melbourne  AU - Intervolve,2.475,
04-03-2014 17:40, gskbio-origin-sbhardwa - FF Agent,Melbourne  AU - Intervolve,6.374,
04-03-2014 18:03, gskbio-origin-sbhardwa - FF Agent,Barcelona  ES - Adam - IPv6,1.669,
04-03-2014 18:03, gskbio-akamai-sbhardwa - FF Agent,Barcelona  ES - Adam - IPv6,0.835,
04-03-2014 18:14, gskbio-akamai-sbhardwa - FF Agent,Barcelona  ES - Adam,0.721,
04-03-2014 18:16, gskbio-origin-sbhardwa - FF Agent,Barcelona  ES - Adam,1.652,
04-03-2014 18:16, gskbio-akamai-sbhardwa - FF Agent,Perth - Telstra,2.246,
04-03-2014 18:16, gskbio-origin-sbhardwa - FF Agent,Munich  Germany - Telefonica,0.633,
04-03-2014 18:16, gskbio-akamai-sbhardwa - FF Agent,Munich  Germany - Telefonica,0.669,
04-03-2014 18:16, gskbio-akamai-sbhardwa - FF Agent,Rome  Italy - ITnet,0.571,
04-03-2014 18:16, gskbio-origin-sbhardwa - FF Agent,Rome  Italy - ITnet,1.691,
04-03-2014 18:16, gskbio-origin-sbhardwa - FF Agent,Madrid  Spain - Orange,0.79,
04-03-2014 18:16, gskbio-akamai-sbhardwa - FF Agent,Madrid  Spain - Orange,0.284,
04-03-2014 18:16, gskbio-akamai-sbhardwa - FF Agent,Boston  MA - Savvis,0.691,
04-03-2014 18:16, gskbio-origin-sbhardwa - FF Agent,Paris  France - Limelight,0.433,
04-03-2014 18:16, gskbio-akamai-sbhardwa - FF Agent,Paris  France - Limelight,0.184,
04-03-2014 18:16, gskbio-origin-sbhardwa - FF Agent,Berlin  Germany - Versatel,0.562,
04-03-2014 18:16, gskbio-akamai-sbhardwa - FF Agent,Berlin  Germany - Versatel,0.277,
04-03-2014 18:16, gskbio-origin-sbhardwa - FF Agent,Bangalore  India - TATA (VSNL),3.654,
04-03-2014 18:16, gskbio-akamai-sbhardwa - FF Agent,Bangalore  India - TATA (VSNL),1.753,
04-03-2014 18:16, gskbio-origin-sbhardwa - FF Agent,London  UK - Verizon,0.623,
04-03-2014 18:16, gskbio-akamai-sbhardwa - FF Agent,Atlanta  GA - Verizon,1.095,
04-03-2014 18:16, gskbio-akamai-sbhardwa - FF Agent,Tokyo  Japan - NTT,2.132,
04-03-2014 18:17, gskbio-origin-sbhardwa - FF Agent,Tokyo  Japan - NTT,4.675,
04-03-2014 18:17, gskbio-origin-sbhardwa - FF Agent,London  UK - Telstra,0.406,
04-03-2014 18:17, gskbio-akamai-sbhardwa - FF Agent,London  UK - Verizon,0.254,
04-03-2014 18:17, gskbio-akamai-sbhardwa - FF Agent,London  UK - Telstra,0.377,
04-03-2014 18:17, gskbio-origin-sbhardwa - FF Agent,Boston  MA - Savvis,1.404,
04-03-2014 18:18, gskbio-akamai-sbhardwa - FF Agent,Tokyo  Japan - KDDI,1.771,
04-03-2014 18:18, gskbio-akamai-sbhardwa - FF Agent,Mesa  AZ - AT&T,1.4,
04-03-2014 18:18, gskbio-origin-sbhardwa - FF Agent,Tokyo  Japan - KDDI,2.657,
04-03-2014 18:18, gskbio-origin-sbhardwa - FF Agent,Madrid  Spain - Telefonica,1.651,
04-03-2014 18:18, gskbio-akamai-sbhardwa - FF Agent,Madrid  Spain - Telefonica,1.362,
04-03-2014 18:19, gskbio-origin-sbhardwa - FF Agent,Paris  France - France Telecom,0.44,
04-03-2014 18:19, gskbio-akamai-sbhardwa - FF Agent,Singapore  Singapore - Singtel,1.312,
04-03-2014 18:19, gskbio-origin-sbhardwa - FF Agent,San Jose  CA - Verizon,2.219,
04-03-2014 18:19, gskbio-origin-sbhardwa - FF Agent,Atlanta  GA - Verizon,2.151,
04-03-2014 18:19, gskbio-akamai-sbhardwa - FF Agent,San Jose  CA - Verizon,1.097,
04-03-2014 18:19, gskbio-akamai-sbhardwa - FF Agent,Paris  France - France Telecom,0.183,
04-03-2014 18:19, gskbio-origin-sbhardwa - FF Agent,Singapore  Singapore - Singtel,5.934,
04-03-2014 18:19, gskbio-origin-sbhardwa - FF Agent,Mesa  AZ - AT&T,2.927,
04-03-2014 18:19, gskbio-origin-sbhardwa - FF Agent,Perth - Telstra,8.4,
04-03-2014 18:20, gskbio-akamai-sbhardwa - FF Agent,Washington  D.C. - Verizon,0.849,
04-03-2014 18:20, gskbio-origin-sbhardwa - FF Agent,Washington  D.C. - Verizon,1.246,
04-03-2014 18:21, gskbio-akamai-sbhardwa - FF Agent,Dallas  TX - AT&T,0.838,
04-03-2014 18:21, gskbio-origin-sbhardwa - FF Agent,Dallas  TX - AT&T,2.042,
04-03-2014 18:21, gskbio-origin-sbhardwa - FF Agent,Sydney  Australia - Telstra,3.777,
04-03-2014 18:23, gskbio-origin-sbhardwa - FF Agent,London  UK - Cable & Wireless,0.144,
04-03-2014 18:23, gskbio-akamai-sbhardwa - FF Agent,London  UK - Cable & Wireless,0.14,
04-03-2014 18:23, gskbio-akamai-sbhardwa - FF Agent,Sydney  Australia - Telstra,2.019,
04-03-2014 18:25, gskbio-akamai-sbhardwa - FF Agent,Los Angeles  CA - Verizon,1.181,
04-03-2014 18:25, gskbio-origin-sbhardwa - FF Agent,Los Angeles  CA - Verizon,1.686,
04-03-2014 18:28, gskbio-origin-sbhardwa - FF Agent,New York  NY - Sprint,2.158,
04-03-2014 18:28, gskbio-akamai-sbhardwa - FF Agent,New York  NY - Sprint,0.581,
04-03-2014 18:28, gskbio-akamai-sbhardwa - FF Agent,Melbourne  AU - Intervolve,2.274,
04-03-2014 18:40, gskbio-origin-sbhardwa - FF Agent,Melbourne  AU - Intervolve,16.369,
